"","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
"1404",26.5949993133545,27.4599990844727,26.5674991607666,27.4449996948242,64769200,27.0580673217773
"1405",28.0149993896484,29.3400001525879,27.8050003051758,29.3299999237061,119427200,28.9164905548096
"1406",29.8999996185303,29.9825000762939,27.1725006103516,27.3125,229576400,26.927433013916
"1407",26.2250003814697,27.8724994659424,25.7000007629395,27.8575000762939,217536800,27.464750289917
"1408",27.8374996185303,27.9799995422363,26.5750007629395,26.6849994659424,121293200,26.308780670166
"1409",26.1000003814697,26.5925006866455,24.8449993133545,25.5025005340576,150199600,25.142951965332
"1410",25.8500003814697,26.375,25.3824996948242,26.0974998474121,119922000,25.7295627593994
"1411",26.1324996948242,26.4549999237061,25.2625007629395,25.4349994659424,98429600,25.0764045715332
"1412",25.7124996185303,26.0625,25.2999992370605,25.7749996185303,82285600,25.4116058349609
"1413",25.875,27,25.875,26.8199996948242,91624800,26.441873550415
"1414",26.9524993896484,27.2975006103516,26.4074993133545,26.6175003051758,88092000,26.2422294616699
"1415",26.5,26.5499992370605,26.0375003814697,26.2900009155273,52566400,25.9193534851074
"1416",26.0575008392334,26.1749992370605,25.4050006866455,25.8600006103516,62561600,25.4954128265381
"1417",25.8999996185303,26.25,25.7649993896484,25.8575000762939,45782000,25.4929466247559
"1418",25.75,25.7999992370605,25.1424999237061,25.2775001525879,58061200,24.9211273193359
"1419",25.0599994659424,25.8075008392334,24.7775001525879,25.7374992370605,65442400,25.3746337890625
"1420",25.7674999237061,26.6149997711182,25.7450008392334,26.2900009155273,64487200,25.9193534851074
"1421",26.5200004577637,26.7000007629395,25.7800006866455,26.0025005340576,49202400,25.6359004974365
"1422",25.9500007629395,26.4750003814697,25.9249992370605,26.2724990844727,36990400,25.9020919799805
"1423",26.375,26.8950004577637,26.2250003814697,26.8325004577637,42805200,26.4541988372803
"1424",27.2625007629395,27.3250007629395,26.5825004577637,26.9475002288818,52276000,26.5675830841064
"1425",26.9750003814697,27.4874992370605,26.6749992370605,27.4125003814697,45880000,27.0260219573975
"1426",27.4825000762939,27.9724998474121,27.2124996185303,27.9424991607666,47199600,27.5485515594482
"1427",27.7299995422363,27.7525005340576,26.9775009155273,27.5049991607666,49600400,27.1172180175781
"1428",27.2374992370605,27.5125007629395,27.0499992370605,27.2950000762939,36275600,26.910177230835
"1429",27.6450004577637,28.5300006866455,27.4650001525879,28.4874992370605,59000400,28.0858669281006
"1430",28.3250007629395,28.9349994659424,28.0149993896484,28.8474998474121,48324000,28.4407920837402
"1431",28.8624992370605,28.9750003814697,28.4750003814697,28.5949993133545,37274400,28.1918525695801
"1432",28.5,29.3325004577637,28.5,29.3274993896484,50676800,28.9140205383301
"1433",29.6749992370605,30.2299995422363,29.4750003814697,29.7824993133545,74622400,29.362606048584
"1434",29.6000003814697,29.8274993896484,29.0949993133545,29.6525001525879,44958000,29.2344398498535
"1435",29.7150001525879,29.7649993896484,28.8999996185303,29.0949993133545,84256800,28.6847991943359
"1436",29.9825000762939,30.1749992370605,28.1499996185303,28.4050006866455,165109200,28.0045337677002
"1437",28.3474998474121,28.4950008392334,27.0499992370605,27.0949993133545,118072400,26.7129993438721
"1438",26.9974994659424,27.5375003814697,26.5725002288818,27.1949996948242,85063200,26.8115863800049
"1439",27.2250003814697,27.4500007629395,26.9400005340576,27.25,37302000,26.8658103942871
"1440",27.3474998474121,27.3600006103516,26.4150009155273,26.8125,64717600,26.4344825744629
"1441",26.6749992370605,26.8525009155273,26.1975002288818,26.8075008392334,56374000,26.4295520782471
"1442",27.0575008392334,27.8075008392334,27.0550003051758,27.7674999237061,55195200,27.3760166168213
"1443",27.8549995422363,27.9500007629395,27.4974994659424,27.6900005340576,43377200,27.3340644836426
"1444",26.375,26.5974998474121,24.9200000762939,25.1224994659424,159288800,24.7995681762695
"1445",24.2674999237061,25.5,23.9249992370605,25.3649997711182,102990400,25.0389499664307
"1446",25.5499992370605,26.2549991607666,25.3899993896484,26.1025009155273,71540000,25.7669696807861
"1447",26.2000007629395,26.2999992370605,25.1949996948242,25.3700008392334,62536000,25.0438861846924
"1448",25.9475002288818,26.0925006866455,25.2775001525879,25.6975002288818,50480400,25.3671836853027
"1449",25.5674991607666,25.7099990844727,24.7224998474121,24.75,75433200,24.4318523406982
"1450",24.6424999237061,24.6924991607666,24.0550003051758,24.6075000762939,86469200,24.2911853790283
"1451",24.2399997711182,24.5249996185303,23.7924995422363,24.4174995422363,88356800,24.1036338806152
"1452",24.4174995422363,24.8824996948242,24.2875003814697,24.6849994659424,60340000,24.3676891326904
"1453",25.1749992370605,25.3250007629395,24.6175003051758,24.6399993896484,63871200,24.3232650756836
"1454",24.4775009155273,24.8624992370605,24.3500003814697,24.6350002288818,47806000,24.3183345794678
"1455",24.9025001525879,25.0224990844727,24.5949993133545,24.7800006866455,49974000,24.4614715576172
"1456",24.8850002288818,25.5625,24.8775005340576,25.4624996185303,77413600,25.1351909637451
"1457",25.5925006866455,25.6875,25.1175003051758,25.4449996948242,52201600,25.117919921875
"1458",25.5625,25.7474994659424,25.0799999237061,25.6375007629395,61503600,25.3079471588135
"1459",25.7450008392334,25.9575004577637,25.6025009155273,25.9524993896484,52310000,25.6188983917236
"1460",26.1299991607666,26.5300006866455,25.9524993896484,26.5174999237061,111968800,26.1766338348389
"1461",26.6949996948242,27.4025001525879,26.5324993133545,27.3624992370605,74856800,27.0107727050781
"1462",27.1875,27.4899997711182,26.3974990844727,26.4775009155273,91348400,26.137149810791
"1463",26.3649997711182,27.0650005340576,26.3250007629395,27.0174999237061,61676400,26.6702079772949
"1464",26.9375,27.1399993896484,26.6749992370605,26.7724990844727,53394000,26.4283580780029
"1465",27.2425003051758,27.3225002288818,26.6049995422363,26.8675003051758,43950000,26.5221366882324
"1466",26.3950004577637,27.1025009155273,25.8950004577637,27.0625,50664400,26.7146301269531
"1467",27.0750007629395,27.2224998474121,26.8174991607666,26.9225006103516,43244400,26.5764255523682
"1468",26.9974994659424,27.1224994659424,26.8125,26.8349990844727,34999200,26.4900550842285
"1469",26.9074993133545,27.5,26.8500003814697,27.3500003814697,52553200,26.9984321594238
"1470",27.2525005340576,27.4724998474121,27.1000003814697,27.2325000762939,44080800,26.8824443817139
"1471",27.2374992370605,27.4125003814697,26.8549995422363,27.0949993133545,44523200,26.746711730957
"1472",25.8500003814697,26.1049995422363,25.0849990844727,25.1949996948242,127128000,24.8711338043213
"1473",25.0049991607666,25.5925006866455,24.875,25.0074996948242,74704800,24.6860446929932
"1474",25.0599994659424,25.3125,24.6025009155273,25.1900005340576,63512000,24.8662014007568
"1475",25.2549991607666,25.4325008392334,24.9300003051758,25.0825004577637,42906800,24.7600784301758
"1476",25.0900001525879,25.1574993133545,24.3999996185303,24.4424991607666,75633200,24.1283111572266
"1477",24.1375007629395,24.7250003814697,24.0874996185303,24.5300006866455,61814800,24.2146835327148
"1478",24.5300006866455,24.6749992370605,24.2749996185303,24.3274993896484,41409200,24.0147800445557
"1479",24.0825004577637,24.3024997711182,23.8724994659424,23.8724994659424,50689200,23.5656356811523
"1480",24.0025005340576,24.8099994659424,23.9500007629395,24.8075008392334,49729200,24.488618850708
"1481",24.6625003814697,24.8850002288818,24.3999996185303,24.8225002288818,37011600,24.5034255981445
"1482",25,25.2450008392334,24.8525009155273,24.9200000762939,38082800,24.5996761322021
"1483",25.0674991607666,25.3624992370605,24.8525009155273,25.3150005340576,40401600,24.9895915985107
"1484",25.2099990844727,25.4475002288818,25.0900001525879,25.4200000762939,34189600,25.0932464599609
"1485",25.7399997711182,25.8700008392334,25.5275001525879,25.7374992370605,37182000,25.4066638946533
"1486",25.8850002288818,26.3325004577637,25.6674995422363,26.1849994659424,38844000,25.8484134674072
"1487",26.3225002288818,26.3474998474121,25.9850006103516,26.0049991607666,32700400,25.670726776123
"1488",26.0799999237061,26.4950008392334,25.8974990844727,26.4099998474121,31970000,26.0705184936523
"1489",26.3400001525879,26.4099998474121,26.0174999237061,26.0750007629395,34824800,25.7398223876953
"1490",26.1849994659424,26.7124996185303,26.1124992370605,26.6599998474121,30773200,26.3173046112061
"1491",26.3875007629395,26.3999996185303,25.6399993896484,25.8700008392334,62997200,25.5374565124512
"1492",25.7999992370605,26.1599998474121,25.6499996185303,26.0625,33690400,25.7274837493896
"1493",26.125,26.2374992370605,25.8824996948242,25.9624996185303,20978800,25.6287631988525
"1494",25.8449993133545,26.0375003814697,25.6875,25.9650001525879,22842800,25.6312427520752
"1495",26.0849990844727,26.1000003814697,25.5774993896484,25.6924991607666,36524000,25.3622417449951
"1496",25.75,26.2325000762939,25.6650009155273,25.7350006103516,84767200,25.4041976928711
"1497",28.5725002288818,30.4549999237061,28.5049991607666,30.3225002288818,212909600,29.9327239990234
"1498",30.0125007629395,32.6074981689453,29.9775009155273,31.625,193979200,31.2184829711914
"1499",31.6574993133545,32.4000015258789,31.4449996948242,31.9724998474121,96262000,31.5615139007568
"1500",32.3899993896484,33.6025009155273,32.3450012207031,33.5774993896484,108754000,33.145881652832
"1501",34.0950012207031,34.3600006103516,33.3400001525879,34.2024993896484,112070000,33.7628517150879
"1502",33.5250015258789,33.7150001525879,31.8875007629395,31.9300003051758,127136800,31.5195617675781
"1503",32.375,33.3574981689453,31.7625007629395,33.2675018310547,115603200,32.8398704528809
"1504",34.2574996948242,34.5550003051758,33.8050003051758,34,101837200,33.5983009338379
"1505",34.4425010681152,34.8699989318848,34.3325004577637,34.7249984741211,83660800,34.3147277832031
"1506",34.9249992370605,34.9474983215332,33.9275016784668,34.2574996948242,68124800,33.8527679443359
"1507",35.2400016784668,35.2675018310547,34.5200004577637,34.6425018310547,81599600,34.2332191467285
"1508",35,35.0074996948242,34.1100006103516,34.564998626709,60822800,34.1566200256348
"1509",34.4824981689453,36.3199996948242,34.2775001525879,35.4599990844727,77914000,35.0410461425781
"1510",35.9249992370605,36.5724983215332,35.7625007629395,36.2174987792969,98965200,35.7896003723145
"1511",36.6725006103516,36.75,35.5125007629395,36.0875015258789,88731600,35.6611404418945
"1512",36.247501373291,36.2574996948242,35.6300010681152,36.0900001525879,50334000,35.6636123657227
"1513",36.060001373291,36.3250007629395,35.8499984741211,35.9099998474121,48745600,35.4857292175293
"1514",35.7449989318848,37.1324996948242,35.627498626709,37.002498626709,81737600,36.5653228759766
"1515",36.9550018310547,37.4225006103516,36.7000007629395,36.8349990844727,75872800,36.3997993469238
"1516",37.0825004577637,37.4700012207031,36.9249992370605,37.2799987792969,61261200,36.839542388916
"1517",38.3650016784668,40,37.9474983215332,39.9850006103516,116174400,39.5125923156738
"1518",41.185001373291,42.125,35.6875,37.4000015258789,369292800,36.9581336975098
"1519",36.4700012207031,37.9249992370605,35.5275001525879,37.4925003051758,169753200,37.0495300292969
"1520",38.5999984741211,38.6925010681152,36.4124984741211,37.8499984741211,167250400,37.4028053283691
"1521",37.8800010681152,38.5149993896484,37.125,37.9300003051758,118464000,37.4818687438965
"1522",36.7400016784668,38.4000015258789,36.625,38.0924987792969,96382400,37.642448425293
"1523",38.189998626709,38.6749992370605,37.560001373291,37.9049987792969,92496000,37.457160949707
"1524",38.3525009155273,39.3824996948242,38.314998626709,39.3300018310547,77817600,38.8653373718262
"1525",39.7574996948242,40.435001373291,39.2299995422363,39.2724990844727,109544400,38.8085060119629
"1526",39.5525016784668,39.9049987792969,38.9249992370605,39.8675003051758,68265200,39.3964805603027
"1527",39.9500007629395,40.0849990844727,39.3499984741211,39.5924987792969,46913200,39.1247291564941
"1528",39.6699981689453,39.8300018310547,38.3050003051758,38.4575004577637,108858800,38.0031471252441
"1529",38.7900009155273,39.1500015258789,37.0825004577637,38.0374984741211,106396000,37.5881004333496
"1530",37.8600006103516,37.9474983215332,36.5875015258789,36.6450004577637,99949200,36.2120666503906
"1531",37.3300018310547,37.9850006103516,36.4375,37.9375,99494800,37.4892807006836
"1532",37.6500015258789,37.6800003051758,36.0200004577637,36.6699981689453,106442400,36.236759185791
"1533",36.8450012207031,36.9824981689453,35.875,36.1399993896484,73106000,35.7130126953125
"1534",36.2625007629395,36.4124984741211,34.6450004577637,34.8325004577637,70907200,34.4209671020508
"1535",35.4749984741211,36.0550003051758,35.2825012207031,35.7625007629395,82018800,35.3399810791016
"1536",35.4674987792969,36.3450012207031,34.939998626709,35.8699989318848,74628400,35.4462051391602
"1537",36.4449996948242,36.875,36.2125015258789,36.689998626709,65497200,36.256519317627
"1538",37.435001373291,38.5,37.1699981689453,38.4249992370605,95849200,37.9710235595703
"1539",38.4625015258789,39.0475006103516,38.0374984741211,38.9700012207031,75795600,38.509578704834
"1540",39.5750007629395,40.75,39.1399993896484,40.627498626709,114520800,40.1475028991699
"1541",40.75,41.5750007629395,39.6875,40.1575012207031,136913200,39.683048248291
"1542",40.3224983215332,41.252498626709,40.252498626709,41.2374992370605,94194800,40.7502784729004
"1543",41.5825004577637,41.875,40.4375,41.0625,93079200,40.5773620605469
"1544",40.4449996948242,41.6375007629395,40.3250007629395,41.4900016784668,77664000,40.9998054504395
"1545",41.5825004577637,41.8499984741211,41.1525001525879,41.2750015258789,68704400,40.7873497009277
"1546",41.4824981689453,41.877498626709,40.9775009155273,41.875,69959600,41.3802642822266
"1547",41.6674995422363,42.3250007629395,41.5224990844727,42.0250015258789,64833200,41.528491973877
"1548",42.0974998474121,42.1949996948242,41.4300003051758,41.5374984741211,65252400,41.0467529296875
"1549",41.3050003051758,41.4824981689453,40.8950004577637,41.3375015258789,49655600,40.8491134643555
"1550",41.9199981689453,42.4824981689453,41.4625015258789,41.814998626709,64040400,41.320972442627
"1551",42.0675010681152,42.185001373291,39.3899993896484,40.435001373291,78285600,39.9572830200195
"1552",40.0724983215332,41.3450012207031,39.8199996948242,41.0974998474121,51334800,40.611946105957
"1553",41.2350006103516,41.5999984741211,40.1549987792969,40.627498626709,55967200,40.1475028991699
"1554",40.5325012207031,41.1399993896484,40.25,41.122501373291,43138400,40.636646270752
"1555",41.4375,41.4775009155273,40.3175010681152,41.0974998474121,47844400,40.611946105957
"1556",41.0924987792969,41.6575012207031,40.9199981689453,41.6199989318848,44242000,41.1282615661621
"1557",41.8499984741211,42.5175018310547,41.6199989318848,41.8025016784668,58909600,41.3086166381836
"1558",42.0974998474121,43.0924987792969,42,43.0875015258789,71741200,42.578426361084
"1559",43.4724998474121,43.6399993896484,42.1775016784668,42.5750007629395,75533600,42.0719909667969
"1560",42.1074981689453,43.0525016784668,41.9174995422363,43.0275001525879,53078400,42.5191421508789
"1561",43.0400009155273,43.1650009155273,41.0825004577637,41.185001373291,132808800,40.6984214782715
"1562",39.2849998474121,39.75,38.2275009155273,38.9900016784668,149719600,38.5293426513672
"1563",39.9174995422363,42.1375007629395,39.7999992370605,42.0999984741211,127902000,41.6026000976562
"1564",42.1525001525879,42.4174995422363,41.3974990844727,41.7449989318848,76453200,41.2517967224121
"1565",41.8974990844727,42.1349983215332,40.9599990844727,41.2874984741211,59663200,40.7997016906738
"1566",41.2024993896484,41.375,40.3450012207031,40.3675003051758,52544400,39.890567779541
"1567",40.9174995422363,41.0900001525879,39.9099998474121,40.375,60120400,39.8979721069336
"1568",40.622501373291,40.7374992370605,39.3424987792969,39.7874984741211,62367200,39.3174247741699
"1569",40.122501373291,40.6974983215332,39.9275016784668,40.6375007629395,45045600,40.1927337646484
"1570",40.2999992370605,41.5625,40.2125015258789,41.4500007629395,57952000,40.9963493347168
"1571",41.7750015258789,41.8199996948242,41.0299987792969,41.2975006103516,46970000,40.8455123901367
"1572",41.5424995422363,41.6450004577637,40.8875007629395,40.9524993896484,35720000,40.5042877197266
"1573",41.1450004577637,41.2750015258789,40.5825004577637,41.2425003051758,38949600,40.7911109924316
"1574",40.6474990844727,41.3950004577637,40.564998626709,41.1749992370605,32409600,40.7243461608887
"1575",41.375,41.5325012207031,41.0675010681152,41.4199981689453,38440000,40.966667175293
"1576",41.625,42.4000015258789,41.5499992370605,42.3600006103516,61268400,41.8963775634766
"1577",42.4874992370605,42.9749984741211,42.4000015258789,42.6150016784668,44543200,42.1485939025879
"1578",42.0950012207031,42.1450004577637,40.8899993896484,41.4775009155273,69536400,41.0235481262207
"1579",41.810001373291,41.9500007629395,41.0999984741211,41.4524993896484,39767200,40.9988174438477
"1580",41.622501373291,41.9724998474121,41.2374992370605,41.6450004577637,35286800,41.189208984375
"1581",41.5275001525879,41.6775016784668,40.6775016784668,40.9225006103516,49885600,40.4746131896973
"1582",41.3849983215332,42.3574981689453,41.3300018310547,42.25,56744400,41.7875862121582
"1583",42.5,42.5,41.7425003051758,42.4025001525879,41148800,41.9384117126465
"1584",42.1474990844727,42.8849983215332,41.8199996948242,42.5924987792969,58096000,42.1263465881348
"1585",42.1974983215332,43.1399993896484,41.9500007629395,42.3499984741211,51371200,41.8864936828613
"1586",43.2150001525879,45.0275001525879,43.1624984741211,45.0275001525879,136479200,44.5346946716309
"1587",46.2849998474121,47.7999992370605,46.2150001525879,46.8875007629395,168446000,46.3743362426758
"1588",46.377498626709,47.4625015258789,46.1549987792969,46.8375015258789,87428000,46.3248863220215
"1589",46.875,47.3549995422363,46.0525016784668,46.4599990844727,72492000,45.9515075683594
"1590",45.4099998474121,45.6749992370605,44.4025001525879,45.189998626709,107560000,44.6954040527344
"1591",45.0750007629395,45.5774993896484,44.6500015258789,44.75,49123200,44.2602272033691
"1592",44.4375,44.4500007629395,42.5400009155273,42.75,87458000,42.2821159362793
"1593",44.1124992370605,44.6699981689453,42.5875015258789,42.9900016784668,112562000,42.5194892883301
"1594",43.9049987792969,44.0675010681152,43.1875,43.9324989318848,71372000,43.4516639709473
"1595",44.0050010681152,44.0449981689453,43.439998626709,43.9199981689453,43524400,43.4393005371094
"1596",44.7700004577637,44.9324989318848,44.3125,44.6925010681152,61909200,44.2033538818359
"1597",45.2000007629395,45.4949989318848,44.25,44.75,50348000,44.2602272033691
"1598",44.8125,45.1450004577637,44.3950004577637,44.8424987792969,39033200,44.3517112731934
"1599",44.9049987792969,45.4425010681152,44.5349998474121,45.2174987792969,42784800,44.7226066589355
"1600",45.4650001525879,45.5,44.8899993896484,45.1925010681152,43736400,44.6978797912598
"1601",44.9124984741211,45.4599990844727,44.75,45.3250007629395,31880000,44.8289337158203
"1602",45.6974983215332,46.6824989318848,45.5074996948242,46.3474998474121,56349200,45.8402481079102
"1603",47.8574981689453,48.2374992370605,46.814998626709,47.2324981689453,97487600,46.7155456542969
"1604",47.4000015258789,47.75,46.935001373291,47.7350006103516,52950800,47.2125587463379
"1605",47.7700004577637,48.2724990844727,47.4824981689453,47.7574996948242,52829200,47.2348098754883
"1606",48.3875007629395,48.75,47.9124984741211,48.6474990844727,62872800,48.115062713623
"1607",48.9500007629395,49.5125007629395,48.310001373291,49.4824981689453,57664000,48.9409255981445
"1608",49.2724990844727,49.7249984741211,49.0875015258789,49.4375,47859600,48.8964195251465
"1609",49.5275001525879,49.5349998474121,48.3300018310547,49.3950004577637,56731600,48.8543853759766
"1610",48.6100006103516,49.5,48.1124992370605,49.4500007629395,57077200,48.9087829589844
"1611",49.622501373291,49.8974990844727,49.1349983215332,49.2249984741211,45162000,48.6862487792969
"1612",49.4449996948242,49.7125015258789,48.9500007629395,49.1549987792969,42869600,48.6170234680176
"1613",49.247501373291,49.6875,48.9850006103516,49.6699981689453,40724400,49.1263732910156
"1614",49.2700004577637,49.8050003051758,47.7924995422363,48.4150009155273,82816000,47.8851051330566
"1615",48.6949996948242,49.0400009155273,48.4524993896484,48.9225006103516,32274400,48.3870506286621
"1616",49.4500007629395,50.4674987792969,49.1875,50.4650001525879,57219200,49.9126739501953
"1617",50.4650001525879,51.5224990844727,50.3050003051758,50.9599990844727,50405600,50.4022636413574
"1618",51.2825012207031,51.9724998474121,51.2249984741211,51.7024993896484,41190800,51.1366271972656
"1619",52.3375015258789,52.4925003051758,51.1500015258789,51.7999992370605,50257600,51.2330780029297
"1620",51.5,51.9524993896484,50.9124984741211,51.4850006103516,34230800,50.921516418457
"1621",51.7999992370605,52.1725006103516,51.3349990844727,52.1725006103516,35364000,51.6014862060547
"1622",51.7999992370605,52.4949989318848,51.6749992370605,52.4075012207031,38994400,51.8339157104492
"1623",52.6375007629395,53.2249984741211,52.5149993896484,53.0074996948242,42770000,52.4273529052734
"1624",52.9625015258789,53,51.810001373291,52.2900009155273,52298800,51.717700958252
"1625",51.3175010681152,51.5825004577637,50.0924987792969,51.3300018310547,97856400,50.7682151794434
"1626",53.2700004577637,54.6674995422363,52.9075012207031,54.0349998474121,125325600,53.4435997009277
"1627",54.0349998474121,54.2924995422363,53.002498626709,53.1575012207031,58237600,52.5757217407227
"1628",53.25,53.7000007629395,52.8074989318848,53.5449981689453,52929200,52.9589691162109
"1629",52.9874992370605,53,51.9500007629395,52.4949989318848,50194800,51.9204597473145
"1630",53.2449989318848,53.5499992370605,52.8125,52.9025001525879,44176800,52.3235054016113
"1631",53.4799995422363,53.8375015258789,52.6875,52.8400001525879,51566400,52.2616806030273
"1632",52.997501373291,53.6425018310547,52.625,53.5200004577637,39610000,52.9342384338379
"1633",53.9225006103516,54.1300010681152,53.5999984741211,54.0125007629395,39917600,53.4213447570801
"1634",54.25,54.25,53.4025001525879,53.7324981689453,35664000,53.1813316345215
"1635",53.8974990844727,54.25,53.6500015258789,54.2400016784668,18075200,53.6836395263672
"1636",54.3274993896484,54.3400001525879,53.502498626709,53.5349998474121,42289600,52.9858665466309
"1637",53.5875015258789,53.6824989318848,52.060001373291,52.6775016784668,51275200,52.1371574401855
"1638",52.502498626709,52.5299987792969,47.8074989318848,49.1049995422363,139678800,48.6013031005859
"1639",49.7999992370605,50.6699981689453,49.1624984741211,50.1775016784668,82376800,49.6628112792969
"1640",49.8274993896484,50.0325012207031,48.1175003051758,49.4199981689453,81154800,48.9130744934082
"1641",50.0125007629395,50.0750007629395,46.125,46.6650009155273,124084400,46.186336517334
"1642",45.5999984741211,48.1749992370605,45.1450004577637,46.935001373291,98148800,46.4535789489746
"1643",46.4249992370605,47.5349998474121,46.2099990844727,47.314998626709,46703200,46.829662322998
"1644",47.9900016784668,48.4000015258789,47.5299987792969,47.997501373291,54260000,47.5051689147949
"1645",48.502498626709,48.6949996948242,47.7874984741211,47.872501373291,46687600,47.3814468383789
"1646",48.0149993896484,48.6949996948242,47.8549995422363,48.6650009155273,37274800,48.1658172607422
"1647",48.2249984741211,48.4599990844727,47.4724998474121,47.7099990844727,45501600,47.2206153869629
"1648",48.125,48.1375007629395,46.4700012207031,46.5449981689453,55428000,46.067554473877
"1649",46.4799995422363,47.3349990844727,46.1500015258789,46.6175003051758,43816400,46.1393203735352
"1650",47.0625,48.0950012207031,46.4049987792969,47.8899993896484,67003600,47.3987693786621
"1651",48.2999992370605,49.5050010681152,48,49.4749984741211,47770400,48.9675064086914
"1652",49.3800010681152,49.4324989318848,48.7400016784668,49.0275001525879,37310000,48.5246086120605
"1653",49.4249992370605,49.5175018310547,48.6375007629395,49.2000007629395,28882000,48.6953277587891
"1654",49.2350006103516,49.4874992370605,48.8875007629395,48.9724998474121,30090400,48.4701690673828
"1655",48.5999984741211,48.9124984741211,47.8125,48.8175010681152,46627600,48.3167572021484
"1656",48.2574996948242,49.4375,47.9550018310547,49.3600006103516,35508000,48.8536911010742
"1657",49.2249984741211,49.9925003051758,49.0774993896484,49.2924995422363,32948800,48.7868804931641
"1658",49.5325012207031,49.8450012207031,49.2874984741211,49.3499984741211,24024800,48.8437919616699
"1659",49.6150016784668,49.6150016784668,48.375,48.375,27996400,47.8787956237793
"1660",48.9449996948242,49.875,48.625,49.8375015258789,35561600,49.3262901306152
"1661",51.0250015258789,53.4249992370605,50.9375,53.1175003051758,91470400,52.5726470947266
"1662",53.939998626709,54.5125007629395,53.1725006103516,53.3974990844727,58326800,52.8497695922852
"1663",53.5475006103516,54.2275009155273,52.7700004577637,53.8499984741211,58012400,53.2976303100586
"1664",55.0999984741211,56.25,54.6450004577637,55.5,88121600,54.9307098388672
"1665",55.5550003051758,55.9550018310547,54.6599998474121,55.4850006103516,49700000,54.9158592224121
"1666",54.5499992370605,55.9550018310547,54,55.9199981689453,58266400,55.3463973999023
"1667",56.25,56.5675010681152,55.8025016784668,56.0200004577637,40603200,55.4453735351562
"1668",55.9000015258789,56.247501373291,55.3349990844727,55.7449989318848,35991600,55.1731910705566
"1669",56.0125007629395,56.877498626709,54.1725006103516,55.0275001525879,70234800,54.463062286377
"1670",55.1749992370605,56.2799987792969,54.2249984741211,56.1800003051758,53840800,55.6037368774414
"1671",55.9850006103516,56.6599998474121,55.6699981689453,56.1100006103516,40863200,55.5344505310059
"1672",57.0224990844727,57.7724990844727,56.75,57.5275001525879,60938000,56.9374084472656
"1673",57.6074981689453,58.439998626709,57.0250015258789,58.4225006103516,55094400,57.8232269287109
"1674",58.9625015258789,59.9575004577637,58.7750015258789,59.7275009155273,47522800,59.1148490905762
"1675",59.7599983215332,60.122501373291,58.3875007629395,58.9500007629395,57997200,58.3453102111816
"1676",59.5,59.9375,58.9375,59.0875015258789,40988400,58.4814109802246
"1677",59.5299987792969,60.8349990844727,59.4000015258789,60.8325004577637,51635600,60.2085151672363
"1678",60.685001373291,62.0275001525879,60.1525001525879,61.7125015258789,45511600,61.0794868469238
"1679",60.2775001525879,61.6049995422363,59.6025009155273,60.6800003051758,57083200,60.0575675964355
"1680",61.4425010681152,62.3175010681152,61.1124992370605,61.4500007629395,47857600,60.8196792602539
"1681",59.6300010681152,61.7249984741211,59.5149993896484,60.125,51922400,59.5082626342773
"1682",59.25,59.4925003051758,57.7924995422363,58.3800010681152,71846400,57.7811622619629
"1683",56.75,58.3074989318848,51.25,53.4249992370605,116520400,52.8769989013672
"1684",51.0999984741211,56.4249992370605,51,56.3950004577637,111480000,55.8165321350098
"1685",57.3950004577637,58.7425003051758,56.6749992370605,57.2000007629395,80293200,56.6132698059082
"1686",58.4700012207031,58.8050003051758,54.377498626709,54.3800010681152,114400000,53.8222045898438
"1687",59.5625,59.7224998474121,54.3800010681152,58.0200004577637,167460400,57.4248542785645
"1688",58.8400001525879,58.8699989318848,56.2574996948242,57.0074996948242,109317200,56.4227485656738
"1689",56.6399993896484,58.625,56.3125,58.1575012207031,62552400,57.5609550476074
"1690",57.75,60.6474990844727,57.6375007629395,60.3549995422363,74498800,59.7359085083008
"1691",61.1974983215332,62.0924987792969,60.3800010681152,61.625,69890000,60.9928779602051
"1692",61.3499984741211,62.5,60.8675003051758,60.9599990844727,63765600,60.3347015380859
"1693",61.1875,62.9674987792969,61.1500015258789,62.2700004577637,68624000,61.6312675476074
"1694",62.9225006103516,62.9925003051758,60.3400001525879,60.377498626709,89229200,59.758171081543
"1695",60.6824989318848,61.4075012207031,59.875,60.5374984741211,53436400,59.9537773132324
"1696",61.1425018310547,61.4824981689453,60.6300010681152,61.4824981689453,41530000,60.8896560668945
"1697",61.9500007629395,61.9949989318848,61.0149993896484,61.6450004577637,46931200,61.050594329834
"1698",61.375,62.2275009155273,61.2825012207031,61.5149993896484,45543600,60.9218444824219
"1699",61.625,62.0250015258789,60.3824996948242,60.5,52311600,59.916633605957
"1700",60.4775009155273,61.0224990844727,57.0299987792969,58.0525016784668,104012000,57.4927406311035
"1701",56.9650001525879,59.2000007629395,55.4625015258789,59.1349983215332,91342800,58.5647888183594
"1702",58.627498626709,59.3125,57.3800010681152,58.9124984741211,62077600,58.3444366455078
"1703",59.7750015258789,60.7350006103516,59.3400001525879,60.5400009155273,63680800,59.9562530517578
"1704",59.5,60.9874992370605,59.4874992370605,60.4599990844727,58120800,59.8770141601562
"1705",60.7374992370605,60.7374992370605,59.8474998474121,60.2949981689453,41191200,59.7136077880859
